1.80809,-28.78784,11.08608,1.18229,7.00326,0.36094
1.83216,-29.8481,11.69385,0.59702,6.51291,0.34072
1.78783,-29.98219,11.72025,0.37012,6.15063,0.35568
1.75491,-31.24872,11.20782,0.40788,5.3029,0.37115
1.76995,-30.75341,10.3428,0.24042,5.76538,0.38849
1.55057,-30.70059,4.80173,4.96923,2.72059,0.50077
1.59967,-29.56421,6.63763,2.52027,5.30736,0.392
1.68793,-25.54409,9.53058,0.46345,9.04094,0.43649
2.32882,-23.83326,9.6208,0.48551,10.42892,0.43487
1.46359,-36.34768,7.41445,3.85758,5.18125,0.41558
1.53772,-35.5033,8.97765,1.81349,5.67813,0.35855
1.61144,-34.18696,11.06931,1.15319,6.9567,0.40443
1.78481,-29.35304,9.18719,1.26456,7.65459,0.34313
1.85249,-28.01242,9.96408,1.16248,9.48464,0.35174
1.81338,-31.70954,10.38675,2.42125,8.32972,0.36527
1.80848,-31.64532,10.96774,1.60174,9.84774,0.39716
1.78697,-28.6905,7.54269,2.57281,8.32041,0.3644
1.82097,-31.5125,10.39327,0.58102,5.68632,0.35863
1.49415,-33.65264,6.01572,2.89272,5.02957,0.36209
2.01386,-25.57797,10.14422,0.3917,7.80245,0.33959
1.87139,-29.74787,9.59248,1.68566,9.38249,0.38801
1.69198,-29.5079,9.34382,1.84785,10.05524,0.4387
1.65682,-31.52714,10.48268,1.28494,11.78929,0.40721
1.84955,-30.00585,8.49944,1.64604,7.53003,0.39678
1.75804,-31.58777,7.17238,0.94874,6.89686,0.42821
1.606,-32.37222,8.07354,0.87241,7.25096,0.42671
2.3411,-32.95349,9.71099,0.25184,8.98457,0.42968
1.70304,-37.65799,10.82775,0.1053,10.03013,0.43361
1.55349,-37.84997,4.91519,3.06132,5.30039,0.57575
2.06234,-24.06197,8.64763,0.40101,9.529,0.48697
2.63276,-37.98476,4.17502,0.88057,7.14903,0.42979
2.12176,-34.18352,6.24616,0.67895,5.56575,0.36783
2.34096,-34.23951,6.22604,1.00198,5.84152,0.39805
2.38662,-33.81732,6.56514,1.37782,5.88624,0.42257
2.31703,-33.01876,6.32755,1.43783,6.09203,0.41979
1.89051,-36.04187,4.57193,4.40444,6.05201,0.41364
2.21431,-30.08247,4.73548,2.85051,9.44966,0.45638
2.4675,-22.32263,4.67366,2.12437,7.50933,0.37451
2.03745,-29.73857,5.89906,0.68825,6.92779,0.43042
2.15688,-22.80294,6.22961,1.73197,8.51613,0.40628
2.16251,-31.57642,7.58936,0.60875,7.65594,0.39159
2.2223,-27.85507,7.41288,1.56445,7.69502,0.39567
2.24808,-29.1394,7.87347,1.99423,7.60686,0.39269
1.92864,-34.483,7.11399,3.67621,9.27116,0.42805
2.1647,-31.45616,4.95732,3.20976,6.48643,0.3911
2.28693,-28.95044,5.07462,2.50885,5.81837,0.37272
2.0249,-31.28436,5.01129,2.82026,5.51984,0.42213
2.05056,-26.2356,6.17024,2.67313,8.73942,0.41357
2.15864,-32.81242,6.88868,0.88607,7.58379,0.38655
2.0221,-33.10634,6.8298,1.81212,6.34365,0.40206
2.12935,-27.71571,7.72531,2.30805,7.56845,0.37913
2.08071,-29.9286,7.74764,2.22389,8.57474,0.39237
2.15574,-30.59232,8.65098,4.88031,6.9269,0.43557
2.27288,-27.96654,7.17132,0.30586,7.92545,0.37653
2.21761,-29.43546,5.5343,2.84391,7.22963,0.38316
2.01721,-26.13701,5.83511,4.823,6.32894,0.39465
2.20156,-40.45489,6.26455,6.00389,4.35533,0.43514
1.91403,-32.50307,5.49917,1.62139,5.26849,0.30844
2.44878,-29.34099,5.27939,4.62431,5.71169,0.31326
2.03236,-22.11803,5.38072,1.74906,5.8212,0.3705
2.00598,-29.18318,6.07193,1.60985,6.62068,0.38131
2.0841,-32.13476,6.71842,1.12854,5.67061,0.39685
2.07476,-29.68845,6.5152,2.0267,5.18009,0.39488
2.29147,-27.05595,6.47209,2.23434,6.42637,0.37693
2.19265,-32.34409,7.4844,2.28131,7.13793,0.38072
2.25462,-26.96843,8.35691,1.50803,6.64573,0.39029
2.30068,-29.33519,8.96587,0.95217,7.73385,0.39376
2.16529,-30.76751,7.52954,1.15578,5.85364,0.43033
2.19283,-34.72733,9.86875,2.38256,4.89189,0.40872
2.55958,-31.67101,10.71887,1.34832,5.96711,0.40699
2.31533,-32.8536,9.43956,2.55095,5.25301,0.4005
2.31382,-32.1094,6.70715,3.59083,6.1857,0.36592
2.00625,-34.14809,4.93998,2.43093,5.31052,0.38345
2.49412,-35.93008,4.35308,5.14801,4.78752,0.40047
2.46301,-22.76901,4.3267,0.81027,4.77569,0.37981
1.70086,-28.74217,4.25334,2.12004,5.19593,0.36656
1.611,-33.06042,4.87057,2.05044,5.28738,0.36297
1.864,-23.83239,5.36931,1.35582,5.94665,0.37098
2.28349,-20.08894,5.52651,1.52268,5.01708,0.36989
2.11346,-21.90258,5.91499,1.34647,5.0141,0.37498
1.97874,-28.90995,8.07865,1.0959,7.72555,0.36304
2.07702,-32.82422,6.5609,1.40358,5.30542,0.38384
1.9808,-30.71419,5.63133,1.48147,4.76203,0.35932
2.15183,-35.62369,6.69297,0.9219,5.29036,0.38125
2.19075,-29.7444,7.13276,1.85872,6.47511,0.3734
2.08503,-31.40223,7.29567,1.66138,6.74889,0.3698
2.15824,-30.62638,7.64641,1.63311,7.13143,0.38049
2.16315,-31.35,8.2876,1.32203,6.89326,0.38163
2.33457,-30.03449,9.17818,1.3263,6.88471,0.39015
2.39333,-27.46996,9.57108,1.66533,6.31798,0.38787
2.4761,-28.99781,10.24521,1.00458,6.24857,0.39209
2.22897,-29.6496,9.11325,1.01368,5.95617,0.40264
2.35802,-31.65515,8.57412,0.75589,4.95131,0.38801
2.15441,-33.07051,9.56639,1.63288,5.69595,0.37468
2.22974,-34.38883,9.58752,0.66517,4.74159,0.3657
2.33014,-33.12728,10.91718,1.96973,6.20869,0.39715
1.87534,-26.31681,6.46787,1.98695,6.66867,0.34197
1.88096,-25.80463,8.75933,1.26762,7.10327,0.3443
2.03852,-27.05964,7.33936,1.30053,6.00864,0.39125
2.04201,-28.22713,6.33825,1.42199,7.37836,0.37479
2.05498,-27.77996,6.8,1.07301,5.14075,0.37512
2.35694,-27.8627,8.08226,1.14992,6.64521,0.38158
2.22699,-28.64265,9.56957,0.42163,8.30606,0.37711
2.08567,-28.32989,11.39907,0.24506,10.45939,0.36236
2.07662,-29.16255,12.016,0.23474,8.52356,0.35558
2.07783,-28.89578,11.82287,0.28517,7.99696,0.35508
2.09008,-28.94659,11.94048,0.32773,7.54314,0.35576
2.11003,-29.2079,12.77201,0.11094,7.02847,0.35229
2.05668,-30.54671,12.44872,0.10236,7.35318,0.35754
2.03593,-30.7793,12.36185,0.11529,7.40935,0.36692
2.13476,-31.63187,10.77425,1.71539,6.54873,0.37475
2.24673,-31.98863,11.28874,1.12446,5.78294,0.38282
2.0795,-30.83731,12.67262,0.84163,6.35458,0.38505
2.23032,-30.97264,9.58409,3.75152,6.37289,0.39118
1.69953,-35.842,5.09496,0.86571,5.25458,0.3559
1.95188,-34.2671,5.52036,1.923,4.99133,0.35367
1.89271,-28.30992,11.55535,0.44996,8.32323,0.3575
1.94534,-28.94815,10.21307,0.16904,7.08385,0.36225
1.9749,-31.68074,7.89994,0.5311,5.15315,0.36477
2.00829,-29.10338,8.06807,0.3558,6.74311,0.38548
2.12352,-29.57005,8.17337,1.25637,6.36337,0.3797
2.37017,-29.24547,7.81268,1.1141,6.97287,0.38465
2.12316,-28.30407,10.71114,0.81394,9.22008,0.36304
2.07285,-29.20979,10.6223,0.40576,7.34646,0.36253
2.32161,-30.22638,9.37101,0.95705,6.58559,0.36756
2.21965,-28.97459,11.23316,0.68354,7.0508,0.36549
2.22443,-27.50448,12.34616,0.31249,7.0378,0.36501
2.16581,-28.79088,12.43009,0.25279,6.82197,0.36357
2.135,-29.76091,11.70108,0.27029,6.72626,0.36228
2.3066,-30.49944,10.99083,0.48852,5.24492,0.37768
2.30299,-30.51919,11.4318,0.36743,5.2576,0.38513
2.22593,-29.01204,12.05394,0.85248,5.71731,0.39293
2.35284,-30.96608,10.65652,2.18773,5.50925,0.39702
1.90331,-29.65944,5.14342,1.59815,5.54316,0.34021
1.80396,-28.49769,5.21973,0.53556,6.33311,0.35132
1.75842,-29.80903,6.2118,1.97506,5.71144,0.36192
1.68733,-36.88695,7.07391,0.11194,6.01176,0.35638
1.85704,-31.35532,11.01362,0.07375,7.42368,0.359
1.85674,-32.67017,10.66328,0.11768,6.61903,0.35877
1.93826,-30.44315,11.71229,0.10897,6.66727,0.3605
1.93616,-30.9506,11.58111,0.14869,6.47038,0.36124
1.97691,-33.04773,10.6777,0.22422,5.76596,0.3596
2.01671,-33.66005,10.59401,0.15081,5.78443,0.36329
2.12574,-32.42847,10.44031,0.41815,5.56114,0.38054
2.24126,-30.28766,9.63083,0.52277,5.1722,0.37124
2.18068,-30.01939,11.1159,0.49088,5.67912,0.37308
2.2699,-30.34349,11.04455,0.45163,5.39412,0.37278
2.17829,-31.4998,11.16153,0.3761,5.83873,0.36168
2.25532,-30.74319,11.4105,0.31582,5.62918,0.36283
2.23177,-30.02882,12.08864,0.25719,5.69379,0.36503
2.19758,-32.50873,10.14499,0.46327,5.15994,0.35563
2.14187,-36.34475,10.73789,0.23387,4.29827,0.36701
2.15896,-34.75392,11.09868,0.93442,4.7719,0.3619
2.11901,-34.00548,11.00427,0.43,4.59513,0.36704
2.1277,-25.34604,11.2336,3.56007,7.46724,0.37075
2.11313,-23.96231,11.66832,4.03862,8.54065,0.34393
1.81654,-37.06654,5.15321,1.43432,5.25565,0.37649
1.66387,-36.54262,5.11873,0.34465,7.17528,0.35385
1.91273,-32.94497,6.78398,0.51319,6.50562,0.36484
1.90629,-29.05095,7.44965,0.34583,6.67544,0.36432
1.74882,-35.05258,8.80984,0.11801,5.9882,0.35042
1.7524,-34.47894,8.83554,0.36154,5.80034,0.35128
1.91901,-31.31553,8.84006,0.60151,6.63361,0.36758
1.83644,-29.38229,9.28261,0.71868,6.4234,0.36658
1.98711,-26.39986,10.64729,0.52759,8.27795,0.38483
2.26806,-29.93056,9.79639,0.60369,6.60363,0.368
2.15375,-27.49686,9.4037,1.42948,6.25595,0.3668
2.19333,-29.64465,10.80538,0.38153,6.13563,0.35634
2.08986,-31.23187,10.40136,0.36424,5.21492,0.35608
2.24381,-29.74832,9.5202,0.80462,5.11289,0.35898
2.30406,-32.71989,10.1167,0.6779,4.66705,0.35867
2.23743,-31.13057,9.7714,0.73714,4.76038,0.36158
2.30449,-29.22724,10.60548,0.43788,4.55864,0.36018
2.27408,-29.00595,10.95336,0.38004,4.38269,0.38038
2.491,-27.0991,11.4229,0.98173,4.25877,0.38558
2.01077,-33.06307,7.49234,0.6157,4.1739,0.37295
2.49476,-33.95051,7.21762,0.80632,4.78919,0.36021
1.97603,-30.69821,5.4742,1.57794,4.68169,0.34661
1.96691,-30.86754,9.67709,0.63073,5.32629,0.35205
2.22768,-28.81133,10.66324,0.66105,6.44737,0.36371
2.27119,-30.12503,9.93734,0.8161,5.35189,0.35827
2.18162,-29.39711,9.44873,0.79007,5.16371,0.37521
2.35836,-29.66337,10.73093,0.42405,4.98132,0.36279
2.30999,-30.32636,10.40477,0.61431,4.74449,0.36265
2.28516,-30.25448,11.43055,0.55314,5.59106,0.34844
2.3185,-29.75848,10.62343,0.26437,4.87031,0.36691
2.30392,-29.74172,10.32968,0.46887,4.66691,0.36898
2.3799,-30.64243,10.7338,0.49135,4.429,0.37254
2.33087,-29.81282,10.77567,0.43712,4.04383,0.37138
2.39128,-28.952,11.05967,0.90955,3.84038,0.38415
2.16936,-26.97689,7.27585,0.86138,4.09033,0.35324
2.33936,-37.34099,8.82147,5.99412,5.79706,0.34411
1.99013,-37.95755,7.31783,5.48676,19.44955,0.67853
2.10686,-28.65652,8.02501,1.00886,5.67489,0.34952
1.93065,-30.12998,7.88717,1.05477,5.95198,0.383
1.86926,-27.19412,7.13247,1.28175,6.85004,0.33314
1.82349,-32.4517,6.06216,1.21025,5.08471,0.35106
1.94699,-30.79554,9.08216,0.70766,5.77614,0.35969
1.97872,-30.63868,10.02134,0.39682,5.75561,0.35359
2.08814,-27.87912,8.05981,1.07465,5.31531,0.35261
2.21052,-31.28004,9.70323,0.67102,5.261,0.35819
2.1488,-30.64556,10.18384,0.85373,5.11119,0.36039
2.24126,-30.4232,9.65599,0.6468,4.79098,0.35089
2.28259,-28.52254,9.90636,0.78659,5.04725,0.34901
2.34139,-28.47919,10.08451,0.78341,4.42336,0.33782
2.37311,-29.50701,10.59853,0.89766,4.17609,0.36808
2.29739,-31.34876,9.74864,0.73174,3.78146,0.35529
2.29221,-31.58309,10.30428,0.26455,3.80923,0.34654
2.07988,-25.33341,9.10248,0.1889,6.77599,0.42445
2.14202,-25.73497,10.41734,0.26344,7.18359,0.4242
2.03926,-29.24395,9.0089,0.21352,5.03999,0.41162
2.12496,-31.98691,9.05931,0.94057,5.16261,0.35791
2.02293,-31.11212,9.73335,0.2862,5.11327,0.3737
1.95107,-31.6806,10.06891,0.73696,4.37726,0.33699
2.18983,-31.94289,8.78799,0.70213,4.03918,0.35765
2.18683,-31.33123,9.51344,0.69084,4.14455,0.35863
2.19695,-30.08655,10.25978,0.5778,4.56311,0.35433
2.23353,-29.46322,10.55812,0.75397,4.34481,0.35874
2.24265,-31.49042,9.65135,0.82631,3.93455,0.36884
2.25848,-30.62206,9.62541,1.002,3.89302,0.37962
2.24991,-27.77714,10.17595,2.31803,4.87017,0.40184
2.49972,-21.64427,11.42308,0.24417,5.65102,0.41526
2.2603,-27.50184,11.87872,0.83072,4.96187,0.39447
2.24716,-27.96151,11.87872,0.902,5.42143,0.38104
1.77916,-30.59763,5.89154,6.23742,4.23455,0.40134
1.64179,-36.45968,4.84108,3.55988,4.8958,0.43894
1.75693,-29.79592,6.79405,3.3824,6.04956,0.47335
1.6285,-31.45206,6.40921,1.8528,4.15199,0.36086
1.82445,-32.64451,7.78093,1.06544,4.46918,0.36197
1.77459,-32.5691,10.07634,0.19095,4.34163,0.32804
1.78445,-33.07837,10.33145,0.32838,4.09676,0.32584
1.92988,-30.65905,10.36647,0.40442,4.42797,0.34164
2.1163,-30.58641,9.50515,1.04154,4.3852,0.3447
2.09956,-28.81087,10.35232,0.75069,4.5427,0.34313
2.12243,-29.3732,10.35081,0.67419,4.46294,0.34416
2.16491,-30.41229,10.02236,0.58483,3.90131,0.35422
2.21062,-30.70174,9.61621,0.79161,3.85111,0.36968
2.18899,-29.41808,10.54447,1.63996,3.799,0.37337
2.19474,-30.57513,10.28909,1.91562,4.20946,0.37441
2.19597,-30.36875,10.21011,2.23142,4.17169,0.38154
2.29193,-30.07246,10.89621,3.71188,4.24835,0.41467
1.56088,-42.0004,6.1454,3.57771,3.48367,0.36625
1.77852,-30.98309,5.08721,3.16358,5.01119,0.38688
2.03469,-29.12,10.39122,1.27797,4.37425,0.36908
2.09028,-26.4756,9.20165,1.43251,3.94642,0.38086
2.07726,-28.70634,9.79131,1.73975,4.18002,0.37424
2.25014,-28.02069,9.23214,1.7923,3.84953,0.37882
2.22344,-27.90155,9.65449,1.16672,3.94015,0.37137
2.2575,-28.35569,10.23164,2.06125,3.78584,0.40011
2.20559,-28.88905,10.44221,2.3775,3.64616,0.38593
2.21214,-30.48282,10.37006,2.60724,3.60204,0.40731
2.31927,-27.64806,10.28166,2.28032,3.63962,0.34528
1.71797,-34.39485,6.18392,2.31853,3.27105,0.37558
1.69159,-31.24137,7.08426,0.86396,3.71102,0.32662
1.74349,-31.44738,6.93402,1.66813,4.48376,0.27882
2.07473,-31.21497,8.57042,0.86212,3.72199,0.34325
1.99185,-28.24816,8.65093,1.44349,3.81247,0.35583
2.16457,-27.39056,8.83221,1.26778,3.74543,0.34675
2.21504,-27.89344,9.19054,1.17854,3.69859,0.3537
2.22573,-27.88527,10.52971,0.94496,3.93695,0.3573
2.16756,-27.90949,10.29883,0.6815,3.83507,0.35481
2.04813,-27.22221,10.4069,0.8094,3.87176,0.35885
2.04534,-27.04819,10.39289,1.23464,3.79485,0.36126
2.18967,-28.72518,10.115,1.67933,3.74471,0.37326
2.17453,-28.2459,11.06275,0.30877,3.418,0.33633
2.05267,-25.57633,11.0546,0.39197,3.43724,0.34261
1.79832,-33.53168,7.31235,0.86743,4.40307,0.40029
1.67,-34.14404,8.75258,0.93926,2.80524,0.39405
1.65143,-32.21027,5.94231,2.46248,3.50428,0.41718
1.6984,-29.86136,7.10377,0.87348,3.32486,0.36418
1.7749,-31.06378,8.67868,0.89071,3.31411,0.3515
1.64058,-31.46285,6.39581,2.09253,3.54796,0.3349
2.44882,-25.99421,7.61586,1.15828,3.19683,0.32581
2.42259,-21.98314,5.62312,3.10097,3.6969,0.37802
1.69615,-31.93728,8.18152,1.17429,3.48348,0.35889
1.97774,-30.74477,8.88012,0.97716,3.39053,0.34309
2.14004,-23.20643,9.2587,1.64956,3.54918,0.39314
1.89969,-30.35374,8.10488,1.3708,3.29634,0.37322
1.94866,-29.13026,8.9203,1.49965,3.3471,0.36236
1.80326,-31.04661,8.814,2.27233,3.46592,0.36582
1.95684,-29.3773,10.59574,2.04657,3.36345,0.36655
2.05582,-24.50774,12.32407,1.30012,3.80241,0.36464
1.76203,-35.53837,7.12925,1.04375,4.15489,0.40176
1.65303,-34.97828,8.00472,2.26257,3.25569,0.38694
1.61897,-33.94208,8.24434,2.66743,3.00667,0.39893
2.01598,-35.58766,6.89193,1.44159,2.84649,0.30647
1.70137,-31.95187,8.42155,0.55594,3.06474,0.32727
1.71494,-31.50934,10.27859,0.66208,3.34904,0.30001
1.67651,-34.11805,8.71081,1.2301,3.01712,0.28438
1.71739,-32.55509,8.48538,1.3769,3.06454,0.31154
1.85097,-28.65486,8.77248,1.46533,3.23235,0.34499
1.73312,-27.61847,9.33158,1.04113,3.15732,0.32787
1.68875,-29.36766,8.87419,1.11983,3.25038,0.33991
1.90181,-28.48447,8.64181,0.77197,3.07334,0.33598
1.93692,-25.93165,11.63304,1.82566,3.28721,0.36097
1.46859,-43.59472,5.94589,3.74488,2.54688,0.31566
1.5934,-38.40557,6.27617,1.74097,3.25543,0.37287
1.71373,-36.12474,7.48058,0.61332,3.89331,0.40261
1.66613,-36.83571,8.00256,1.4129,3.64325,0.40605
2.01994,-28.09073,7.98077,1.69399,3.1294,0.379
1.89049,-28.80802,9.14819,1.0147,3.08646,0.33932
1.69772,-31.73669,10.00792,0.90365,3.10905,0.31625
1.70111,-33.87689,9.51161,1.2236,2.92858,0.33803
2.08954,-27.18316,11.84918,0.87724,3.18538,0.33432
1.86753,-26.34723,11.13802,1.5612,3.19773,0.36061
1.86196,-26.45441,10.94153,1.27729,3.20588,0.33907
1.74752,-28.2131,8.59717,1.91205,2.48374,0.33713
1.70666,-28.23614,9.17355,0.49694,2.19954,0.31177
1.54888,-23.0718,7.02825,1.53172,2.56729,0.32843
1.52055,-23.92573,7.88928,2.08454,2.79084,0.34114
2.11833,-24.28588,7.63321,4.54839,6.18486,0.45142
2.22189,-24.02612,8.42085,4.36982,6.50676,0.44399
2.36162,-24.50003,9.83353,3.12751,5.79491,0.43055
2.31637,-24.30893,8.94237,4.71615,4.98485,0.42252
2.17468,-24.89977,5.77677,4.52959,5.72519,0.47845
2.34824,-23.4106,6.90063,3.79329,6.61089,0.41412
2.60717,-21.90282,11.73626,3.58457,5.63423,0.45067
2.52948,-20.23397,7.48442,5.29469,5.41821,0.41385
2.54684,-20.98914,10.24737,3.87976,7.825,0.44152
2.91363,-18.23039,13.98101,1.98828,6.14812,0.4628
3.00551,-18.10502,12.49335,2.1766,5.82631,0.46096
2.98037,-0.43351,5.28309,5.1158,4.21414,0.46639
2.55397,-6.0387,5.58455,5.79543,5.53714,0.45072
2.58359,-7.31265,5.82082,4.63344,6.28906,0.45257
1.93121,-24.24539,4.63868,4.78802,5.69038,0.39798
2.1786,-18.352,5.17635,3.70212,5.97597,0.41867
1.90408,-23.38949,5.05308,4.11491,6.712,0.42222
1.82881,-28.67474,5.61888,3.50598,7.33722,0.44091
1.76966,-27.98169,5.87041,3.24055,6.2659,0.45926
2.00551,-25.41776,6.08495,3.02911,7.26723,0.44928
1.95606,-27.41592,6.10143,3.73089,6.73406,0.45007
1.9622,-25.94984,6.28344,3.63303,7.47546,0.44698
1.85261,-27.23343,6.60734,2.82616,5.78924,0.46289
2.21469,-24.63199,6.5105,3.47396,6.75402,0.43683
2.34281,-27.73248,5.95038,3.1215,5.40962,0.42045
3.32468,-1.46432,5.01534,4.06333,5.13935,0.46933
1.72883,-25.42989,3.97146,5.38939,5.03373,0.34582
2.53043,-5.05361,5.50197,4.66164,5.26752,0.42446
2.14934,-18.60705,4.85517,4.52767,5.36782,0.46073
2.38379,-12.20239,4.87552,4.66482,6.01833,0.49555
2.09202,-16.68061,5.12115,5.08431,6.14198,0.45733
1.89836,-25.61853,4.95713,6.08992,6.62691,0.41718
2.03069,-17.04433,5.31457,4.15322,6.57032,0.42173
1.87575,-20.83194,5.29186,3.31037,6.43303,0.44375
1.97111,-21.91311,5.38391,3.32928,5.82757,0.4413
1.88977,-33.03322,6.36118,2.45447,7.17334,0.45168
2.0619,-25.08351,6.44326,3.07765,6.81808,0.43419
2.02191,-28.26827,6.63252,3.06584,7.15748,0.42524
1.96566,-26.96077,6.85199,3.1477,6.2329,0.4222
2.03342,-28.0085,6.23739,3.25222,6.74974,0.4317
2.00727,-29.81886,7.10415,2.77516,6.75814,0.44028
2.15026,-26.18945,6.75622,3.05296,6.54475,0.45027
2.24661,-24.01651,7.83666,3.14546,7.43613,0.42716
2.33758,-24.35163,7.235,3.07632,7.2776,0.41463
1.87821,-15.48548,5.81594,4.92761,6.42976,0.41636
2.54901,-9.41389,5.05845,5.3393,4.84147,0.54382
2.39788,-11.31332,4.69911,5.32563,5.46587,0.42713
1.93005,-14.81337,4.54534,7.06326,4.64533,0.51557
2.10377,-13.14909,4.37907,5.65672,7.64064,0.40289
1.70855,-19.85976,5.60989,4.12461,6.50121,0.4525
1.94131,-21.10665,5.78878,4.7345,5.13195,0.48586
1.83248,-25.8434,6.07074,2.59792,6.18987,0.44152
2.03057,-26.57315,6.24086,3.31836,5.88854,0.44071
2.0015,-24.68248,6.44929,3.52113,6.06329,0.44458
2.02132,-26.0389,6.85861,3.48243,6.48793,0.44408
2.07865,-24.95823,7.59519,2.61599,6.48799,0.43739
2.02329,-26.14185,7.95497,2.78831,6.33064,0.43957
2.07866,-26.37118,8.39055,2.6617,6.40551,0.43455
2.11049,-25.32613,8.75762,2.35938,6.89446,0.4371
2.24153,-23.4012,8.39669,2.68471,6.41406,0.4231
2.1936,-23.83082,8.38474,2.65829,6.59554,0.41219
2.27443,-24.40017,8.09654,2.9399,6.55978,0.40975
2.182,-25.43845,7.78458,3.16678,6.35246,0.4305
2.10411,-26.85214,7.68874,2.91606,6.06663,0.41406
2.45534,-23.60178,8.88874,3.50354,6.85472,0.42138
2.37102,-24.79753,10.68885,2.19471,6.62021,0.44852
2.53038,-22.82833,11.30997,2.18711,7.01217,0.45858
2.47356,-24.60988,7.03408,2.46677,7.81965,0.41387
3.00653,1.21124,4.57145,6.27483,9.47446,0.46708
2.42717,-20.59109,4.93482,4.8885,5.07112,0.58324
1.96319,-20.12037,4.41792,6.56306,4.68214,0.45259
1.7686,-24.22767,5.05212,3.82471,5.58924,0.46112
1.9885,-27.00744,5.81838,5.49007,6.26516,0.48681
1.70116,-28.40961,4.98315,4.6297,6.29266,0.52248
1.89035,-26.6216,5.81135,3.80611,5.21646,0.43571
1.99478,-25.22973,5.91465,3.77096,5.60439,0.43539
1.95742,-26.54374,7.0886,2.66945,5.41457,0.45199
1.99313,-26.59053,6.92135,3.46486,6.10484,0.4534
1.8652,-27.49776,7.19887,3.71879,5.70658,0.44235
1.92523,-27.1039,7.39768,3.39589,5.63011,0.44435
2.07335,-27.75026,6.88517,3.46121,6.25382,0.44067
2.07733,-24.84144,8.64249,3.37827,6.41384,0.41941
2.14249,-24.87516,7.30551,3.42654,6.446,0.42914
2.18939,-25.21562,8.23217,3.44421,6.65906,0.41386
2.14951,-24.51716,8.60582,3.84062,7.20249,0.42101
2.1295,-30.07032,7.7445,3.55702,6.36536,0.43167
3.72776,3.06593,4.52353,3.61851,7.69631,0.50756
2.16523,-11.42659,5.13577,3.90284,4.76631,0.47469
2.21429,-7.76397,5.50569,5.57491,5.05189,0.41279
2.04667,-15.15935,4.71771,5.49977,5.63228,0.57416
1.95531,-19.71802,4.72427,5.69414,3.87684,0.56394
2.81447,-0.18996,4.66523,5.9059,4.55749,0.53609
3.07405,-10.42879,5.17503,5.6451,5.93149,0.49847
2.27069,-28.32049,5.63789,3.87512,5.64002,0.51898
2.00096,-23.27845,5.73207,4.48852,5.90966,0.40875
2.23923,-18.65282,5.42977,4.58889,4.14836,0.45829
2.00182,-21.20747,5.30769,4.71574,4.91517,0.41665
1.80207,-31.17688,5.93665,3.31253,5.30432,0.47225
1.86573,-26.98608,7.17043,3.79178,5.31972,0.44751
1.97113,-25.19885,8.09317,3.74591,5.46593,0.4259
2.02062,-26.38371,7.7313,3.88993,5.81727,0.42597
1.94939,-27.27249,7.23843,3.6995,5.5605,0.42322
1.92645,-25.86195,8.11906,2.91698,5.73105,0.42858
2.12638,-23.01632,8.8245,3.06758,6.46877,0.40892
1.96052,-24.47201,7.97093,4.92803,7.54277,0.36676
2.06456,-24.34002,9.49432,5.01526,6.45365,0.41502
2.23982,-22.47917,10.94544,4.11894,5.14778,0.37666
2.18361,-22.88257,10.60186,1.89929,5.82109,0.3422
2.08978,-22.87604,9.6561,1.12756,6.94913,0.34395
2.07691,-23.04122,8.7187,1.32108,7.70662,0.32822
2.31518,-16.78796,11.89083,0.96167,5.91032,0.41324
2.28804,-16.99136,11.84998,1.34772,6.36119,0.39273
3.1695,2.4634,6.18111,5.80829,7.71393,0.33163
2.81534,-9.06391,4.87738,5.11795,5.91632,0.49464
2.81225,-1.46842,4.43002,3.94277,6.01817,0.43845
1.60921,-21.68858,5.50742,6.53835,5.05488,0.64289
2.48771,-25.6778,5.6602,1.83743,7.14266,0.57398
1.86279,-24.18745,6.2111,3.95794,6.79907,0.52895
1.79217,-30.20259,6.20042,3.48004,5.71031,0.51637
1.8266,-25.51697,5.37545,4.19584,5.42518,0.45675
1.91459,-26.53527,5.89786,4.11619,6.10326,0.4721
1.90661,-26.34215,6.91337,4.14363,4.79997,0.44197
1.96735,-25.72167,7.00231,4.16976,5.61028,0.45033
1.9302,-25.36371,7.4054,4.24933,5.15055,0.43527
1.86611,-24.91797,7.72184,3.86044,6.10948,0.45567
1.6846,-29.79519,8.11458,3.59051,5.02145,0.46219
1.65272,-29.18706,8.10022,2.90392,4.7156,0.4937
1.67986,-32.15231,8.05374,3.47023,5.16298,0.52434
1.86824,-33.29419,7.8655,3.59216,5.07699,0.50655
2.21163,-28.50902,8.66121,3.95414,4.24774,0.41443
2.26535,-22.15392,9.64511,3.23813,4.78638,0.39022
2.20427,-21.62209,9.91848,4.30168,5.576,0.40027
2.24407,-23.29349,9.31123,4.59868,5.49398,0.39644
1.92515,-25.05174,9.1795,0.70918,5.48569,0.37356
2.11218,-24.01473,10.05467,0.93843,5.09938,0.38327
2.33595,-6.72137,3.42749,5.58997,4.87677,0.43864
4.63866,0.25839,4.86554,5.67772,9.36189,0.48459
2.67642,-3.91788,3.76934,3.59666,6.01937,0.38752
1.78567,-25.72629,4.74327,4.98045,6.07268,0.50267
1.96727,-26.9539,5.03594,4.96132,5.49271,0.51956
1.82569,-23.70494,5.81699,5.34333,5.55501,0.48559
1.76493,-28.98279,5.45592,4.75529,5.99433,0.49756
