2.02404,-28.43956,4.91109,5.07019,5.07455,0.41298
1.82839,-32.48665,5.31884,3.89687,5.62517,0.39029
1.74999,-35.52771,6.51274,1.91056,6.38421,0.39825
1.53215,-35.45476,6.6791,1.63615,6.05086,0.39976
1.79204,-37.81565,6.24328,2.41421,6.45212,0.4105
1.73701,-33.31391,6.18448,2.08376,7.27526,0.3639
1.72506,-32.11434,6.26136,2.15045,6.83344,0.41103
1.75487,-31.01263,6.24712,2.39388,6.25374,0.3711
1.73365,-30.90185,6.38813,2.80826,6.29086,0.39501
1.7887,-30.73489,6.61277,1.83049,6.40646,0.38853
1.89867,-27.53851,6.79084,3.06794,6.36885,0.39576
1.7498,-32.74279,7.53905,1.54054,6.34821,0.38173
1.74466,-35.71316,7.15364,1.75584,6.75057,0.37401
1.9477,-35.20496,6.68551,1.95719,6.29002,0.40274
1.83804,-35.90097,7.73823,1.63579,6.16074,0.39573
2.03957,-32.86094,7.74026,1.32608,6.60736,0.38814
2.03497,-34.77023,8.71066,1.08784,6.43817,0.37365
1.97835,-34.01543,7.11878,4.38853,6.30134,0.34211
1.64882,-35.57508,6.4961,5.53495,8.6396,0.31976
1.66693,-34.53023,5.56784,2.69616,7.9475,0.35125
1.90898,-33.27125,4.67398,3.83107,5.20367,0.38465
2.16766,-29.2951,5.48168,4.6405,6.17816,0.3685
1.72307,-37.79241,5.22584,2.90127,6.46352,0.34838
1.60631,-40.23375,5.60216,1.96938,6.04362,0.37707
1.93969,-31.38562,5.56932,2.8674,7.11678,0.35299
1.84901,-41.20303,6.01046,2.8495,6.5221,0.39337
2.12884,-20.78551,7.35991,4.64742,6.1892,0.30408
1.60174,-34.30151,5.88163,3.7902,5.95325,0.39692
1.89257,-27.90496,6.16558,2.41991,6.04059,0.35647
2.13158,-26.78135,6.53535,4.24765,5.22774,0.40635
1.94207,-27.99622,8.0937,3.41788,5.39345,0.42214
1.8646,-28.80978,7.88257,2.57031,5.6442,0.42585
1.7687,-30.56748,6.51839,1.65677,5.81032,0.39133
1.70771,-31.68265,6.09903,2.09791,6.27226,0.37425
1.77862,-29.14558,7.67336,1.46638,6.16865,0.3761
1.86738,-29.41942,7.40972,2.00484,6.02516,0.37997
1.87125,-29.41375,7.61467,1.7756,6.07997,0.38787
1.66366,-32.26766,6.8858,3.20725,6.69202,0.34743
1.8275,-34.5194,7.70451,1.60814,6.36579,0.39037
1.86068,-34.27572,7.20225,5.23059,6.23989,0.37466
2.53569,-11.58451,5.28331,6.55454,5.16145,0.6114
2.38772,-16.06837,4.35586,3.34895,6.18397,0.38579
2.1696,-34.59351,8.78159,2.95147,4.56201,0.42562
2.52764,-23.78522,11.19267,3.90123,5.77736,0.34734
2.02784,-34.70187,7.99624,1.97695,5.82419,0.35416
1.73441,-34.85559,6.1116,2.36048,6.04038,0.37082
2.10432,-24.5823,7.57879,3.16483,5.58526,0.35263
1.77351,-30.5866,5.75418,2.46225,6.94486,0.3315
1.95388,-29.59114,6.27316,3.72065,5.60549,0.39932
2.01045,-28.18754,8.37507,3.67343,4.74963,0.46948
2.02686,-26.67539,9.83066,3.29199,5.0302,0.48317
1.93593,-27.38433,8.86223,2.53753,5.17533,0.45921
1.97877,-29.76661,8.27984,3.2448,5.35227,0.41431
1.85591,-31.13324,7.23588,1.85628,5.80859,0.38753
1.83695,-31.87585,7.33071,2.004,5.50137,0.38794
1.77867,-34.75012,7.5234,1.92382,5.48074,0.38467
1.80284,-33.25694,7.28626,1.61609,6.1132,0.39351
1.74902,-35.37123,6.7388,2.50465,5.8813,0.36416
1.79046,-35.52905,8.01913,1.74522,5.99808,0.39155
2.02265,-33.52037,9.26123,2.77389,6.20926,0.34932
1.98597,-16.26292,5.16735,1.98173,5.97824,0.33698
1.93203,-14.894,5.37099,2.47314,6.27107,0.33444
1.76641,-23.45887,5.48621,1.72944,5.57806,0.33632
1.74869,-26.02855,5.72585,1.85143,5.38508,0.35948
1.71978,-30.55771,6.28951,1.36191,5.38971,0.35468
1.7031,-29.68657,6.04144,1.09225,5.84934,0.35942
1.72749,-35.6226,6.9085,0.8209,5.94399,0.3638
1.80077,-34.46868,7.32167,1.35755,5.92351,0.38733
1.68925,-33.55771,7.02372,1.17337,5.8889,0.36653
1.80476,-34.51693,8.25488,1.0009,5.83124,0.37526
1.9239,-31.83167,8.97619,1.74147,5.84634,0.37559
1.80221,-33.37536,8.49405,2.08057,5.41659,0.39122
1.83361,-33.65488,8.22557,1.21633,5.4578,0.35788
1.91801,-33.28661,9.06091,1.1449,5.4231,0.37465
1.82991,-34.7044,8.50865,1.57485,5.80828,0.3606
1.83214,-31.67534,8.05241,1.73424,5.52731,0.3763
1.76722,-34.29546,8.67096,1.5412,6.52111,0.35741
1.84873,-31.75806,7.1521,1.93016,5.73739,0.3578
1.97457,-34.1499,6.85508,1.16412,6.11406,0.37201
1.84963,-32.82173,6.59285,2.77174,6.53113,0.34802
1.60707,-27.72616,4.0367,8.34337,6.46449,0.51955
1.69883,-38.59805,5.36175,1.63988,5.53897,0.35791
1.69433,-36.56003,5.45375,1.57232,5.25466,0.35461
1.7259,-34.88785,6.13451,1.6821,5.26856,0.35025
1.73285,-31.88638,7.03824,1.25561,5.63114,0.35623
1.784,-32.05397,8.105,1.22354,5.65511,0.36525
1.709,-34.86656,9.25659,0.66739,6.03488,0.36475
1.76156,-33.64476,9.70373,0.99465,5.86668,0.37086
1.85768,-32.21024,10.03517,1.23032,5.78966,0.36139
1.86791,-31.97237,9.71463,1.02263,5.77406,0.37159
1.84625,-32.93305,9.81979,0.75587,5.7292,0.36365
1.9208,-29.92361,9.67617,0.74924,5.72162,0.36641
1.94024,-31.66181,9.64744,0.64046,5.70321,0.3786
1.94006,-31.03544,9.76377,0.90813,5.57899,0.38345
1.88625,-30.10315,10.34187,0.65003,5.88445,0.37708
1.87384,-32.41655,9.63423,0.99285,5.73953,0.37331
1.81414,-30.24187,11.09619,0.76322,5.75048,0.36043
1.85963,-29.03253,9.81003,1.23966,6.1553,0.37629
1.88666,-37.36639,8.71497,0.45646,5.0796,0.42087
1.54076,-43.19334,4.42194,6.84161,5.6689,0.50779
1.9668,-30.87817,5.17399,4.59606,4.60088,0.50729
1.73385,-35.32831,5.87446,2.10968,5.38358,0.41051
1.57938,-40.5662,5.72497,2.76069,4.74061,0.39625
1.62372,-37.75373,5.77335,3.17275,4.77762,0.39842
1.67853,-37.84961,6.746,2.09018,5.03921,0.36905
1.88311,-33.79434,8.07496,2.01432,5.03265,0.39994
1.88717,-31.7339,7.2222,1.86262,4.92524,0.33935
1.90568,-29.10721,8.80036,1.31578,4.98209,0.35716
2.01214,-24.8137,10.06825,0.73594,4.90166,0.35763
1.97756,-28.88788,9.80231,0.58645,5.20166,0.3677
1.88873,-29.81769,10.06115,0.90203,5.34508,0.3682
1.95782,-29.32369,9.57197,1.23129,5.459,0.3671
1.73845,-34.33107,10.24199,0.91643,5.37781,0.36147
1.89154,-30.52398,9.86082,0.90449,5.44226,0.38092
1.89,-32.83054,8.6227,1.05104,5.07943,0.39159
1.90011,-31.48849,8.82492,0.99618,5.44135,0.37501
1.87607,-29.64545,9.41699,1.3577,5.42514,0.35687
1.86609,-30.81774,9.75632,1.10845,5.56424,0.3658
2.17363,-23.94564,11.73118,0.51892,6.03681,0.3573
1.95469,-24.76416,12.32163,0.24764,7.15789,0.37924
2.23817,-10.16322,6.31927,6.24093,9.58042,0.49655
1.54235,-40.76354,4.71782,7.18745,4.05351,0.49434
1.89632,-24.11536,5.58542,6.8132,5.89311,0.4781
1.57005,-37.76112,5.14201,1.2943,4.72119,0.39918
1.68406,-32.12402,5.1497,2.8172,5.27767,0.38445
1.54866,-42.99788,5.73489,2.22681,4.55121,0.38555
1.56243,-38.89693,5.49273,2.97325,4.97624,0.42604
1.77288,-39.92962,5.71389,2.81612,5.44612,0.4
1.7413,-33.04127,5.99085,5.59928,4.69441,0.50245
1.88552,-32.82569,6.99812,2.05259,5.00261,0.37547
1.7142,-33.19826,6.24081,3.65194,5.37167,0.36396
1.87503,-30.2811,8.67479,1.84278,5.11678,0.36276
2.02435,-28.69673,8.65347,1.40518,5.11541,0.35014
2.01905,-28.68152,9.21074,0.99339,5.03949,0.35807
2.03492,-27.14421,9.41995,0.83597,5.39287,0.35972
1.98789,-27.28127,9.19427,1.13784,5.64583,0.36404
1.92053,-28.97527,9.24716,0.76196,5.20412,0.36069
2.11049,-26.85428,9.86772,0.98558,5.37552,0.36451
1.97692,-27.57535,9.16774,1.2692,5.27677,0.36576
1.97137,-27.37604,9.44249,0.89525,5.74826,0.3582
2.02943,-26.43546,9.97829,1.28531,5.80235,0.35588
2.0638,-25.13876,10.38975,1.30299,5.98216,0.33899
2.11693,-23.17263,11.45484,0.82466,6.31575,0.35102
1.7126,-31.21808,5.833,3.2377,4.92334,0.42073
1.59434,-35.64522,5.40045,5.10602,4.09277,0.46593
1.69665,-26.04753,11.20867,1.76088,5.41459,0.38589
1.74505,-30.51867,8.42331,1.89362,4.75107,0.35832
1.80151,-28.33213,8.93072,0.98978,4.61763,0.36567
1.86029,-27.97283,9.06126,0.92006,4.44429,0.363
1.86001,-27.03573,8.59537,1.04687,4.59577,0.35509
1.86714,-27.91915,9.46517,0.77361,5.01186,0.36345
1.88455,-27.83884,9.52095,1.12202,5.13924,0.37091
2.01849,-25.47172,10.53722,0.74925,5.07816,0.37124
2.03036,-25.36202,10.71603,0.71756,4.87137,0.37922
2.19704,-24.98693,10.98536,1.41385,5.26975,0.376
2.02392,-27.9437,9.08623,2.53165,5.22035,0.38114
1.85691,-29.08684,8.93512,0.93144,4.76317,0.36052
1.8717,-29.14673,9.04251,0.62656,4.80427,0.35991
1.9317,-28.51458,9.05074,0.73497,4.88798,0.36609
1.96688,-30.02495,8.59281,1.33605,5.13811,0.37465
1.89597,-29.03659,8.04964,0.86641,5.1903,0.35816
1.72799,-32.56027,7.70854,1.74838,5.05032,0.3663
1.62437,-33.9241,8.69901,2.93316,5.82757,0.38398
1.76047,-30.46149,7.87965,1.74184,4.50107,0.35757
1.81461,-29.10263,8.58845,1.19109,4.68857,0.35838
1.84609,-26.46565,9.75142,0.91369,4.63237,0.38236
1.85736,-26.09077,9.64964,0.79839,4.54835,0.37906
1.88726,-24.49249,10.08781,0.76814,4.87918,0.39037
1.89379,-23.66175,10.30528,0.70283,5.07407,0.3802
1.93965,-23.6464,10.86808,0.66833,5.32261,0.36777
1.97673,-23.56748,10.85899,0.57648,5.3381,0.38222
2.00065,-24.04265,10.6595,0.54766,5.13318,0.39031
2.03126,-24.10657,10.61264,0.69805,5.22341,0.38455
2.06075,-24.0767,10.73879,0.79522,5.29009,0.37235
2.07284,-24.21499,10.12792,1.2502,5.34019,0.36157
2.01522,-26.34799,9.41818,1.80712,5.39766,0.37013
1.89463,-26.35312,8.55687,2.56811,5.36665,0.33252
1.94665,-26.54321,9.84752,2.16489,5.53936,0.34095
1.78675,-31.93869,8.04127,2.96833,5.72441,0.34352
1.74173,-32.13169,8.81674,2.13259,5.61987,0.36498
1.65359,-34.4131,7.75474,3.29494,6.48936,0.35216
1.71935,-29.03636,7.47702,1.86491,4.89145,0.35268
1.67188,-32.40437,7.72411,2.224,4.80179,0.3606
1.7397,-26.57419,7.58189,2.38605,5.04821,0.39919
1.7169,-29.48506,8.53844,1.6469,5.21135,0.35525
1.77822,-28.2849,9.34133,0.99786,4.73068,0.38501
1.77899,-27.37982,9.27033,0.86085,4.7537,0.37391
1.81002,-25.6287,9.86357,1.02351,5.065,0.35827
1.83712,-26.10134,9.33604,1.14063,5.35798,0.34215
1.81455,-27.42646,8.95918,1.19778,4.90079,0.3489
1.87842,-24.6138,9.63166,0.98654,5.30551,0.34894
1.81741,-26.83064,9.47084,1.02459,5.16666,0.35405
1.81193,-27.34106,8.86824,1.40581,5.33659,0.3546
1.72542,-27.07298,9.30891,1.20416,5.76467,0.34117
1.78801,-27.65319,9.75684,0.93076,5.55338,0.3432
1.75604,-25.84709,10.04025,1.24509,5.84578,0.3464
1.8391,-26.84506,9.81728,1.32385,5.78362,0.35349
1.88308,-27.56277,10.63825,1.37974,5.59036,0.36159
1.9898,-26.04959,11.29279,1.13802,5.73462,0.36612
1.89693,-25.48843,10.99355,2.59748,5.82642,0.39076
2.03301,-27.15042,10.78257,3.88978,6.28541,0.36944
1.71674,-26.95675,7.00702,2.38611,5.40433,0.47421
1.91724,-31.54634,6.03363,5.1767,3.80979,0.43727
2.01122,-31.62112,5.56838,5.99307,3.2318,0.4534
1.96395,-29.06181,9.46619,1.40815,4.43605,0.42016
1.76545,-31.24073,8.45456,3.94646,4.30567,0.44789
1.81631,-29.72741,7.74617,4.30682,4.33693,0.41053
1.82679,-27.98092,8.54293,2.55876,4.74411,0.37001
1.83791,-26.82252,8.96844,1.4764,4.96161,0.33783
1.88441,-23.87827,9.76718,1.58073,5.95259,0.33286
1.8609,-24.48738,9.99604,1.8369,5.6099,0.33593
1.89105,-23.78892,10.22455,1.77837,5.89546,0.32905
2.04556,-22.24424,10.20996,0.70362,5.69057,0.34281
1.81858,-25.11509,10.11852,0.81943,5.19498,0.34353
1.83286,-25.43233,9.92064,1.13962,4.9485,0.34426
1.65794,-26.11441,10.2474,0.62723,4.9222,0.34324
1.67942,-27.07943,10.09325,1.53298,5.20081,0.34185
1.7887,-26.15914,10.89762,2.81639,5.29706,0.37598
1.69289,-21.31437,8.44617,3.641,5.47563,0.33958
1.52523,-30.52693,8.1487,2.77401,5.15678,0.45761
2.06446,-30.8114,4.94958,5.49227,4.00816,0.49655
1.99548,-30.21132,6.56468,6.06261,3.04659,0.50133
2.40302,-28.14077,5.48919,5.99417,3.9688,0.46096
2.0536,-22.26031,6.12936,4.38547,3.60003,0.38432
1.96407,-28.81382,6.78829,5.87084,3.68942,0.44024
1.71385,-25.69133,6.90164,4.33922,3.87469,0.41005
1.90944,-23.00298,8.21834,2.99053,4.20063,0.3585
1.83291,-24.52245,8.56723,1.24248,5.30703,0.3077
1.76158,-26.03862,8.62574,1.91565,5.5081,0.29619
1.83842,-24.24812,8.7424,2.2091,4.79389,0.31562
1.92763,-25.41516,8.79575,3.63312,5.17817,0.34025
1.7905,-24.87615,9.41685,1.97949,5.47703,0.30386
1.88403,-24.2098,9.76652,1.25779,5.67199,0.31825
1.92052,-23.62634,10.14075,1.03626,5.30039,0.32797
1.87244,-25.93029,9.83711,0.79057,4.87674,0.34813
1.95981,-23.23307,10.93556,0.80185,4.53838,0.3578
1.84064,-22.87692,9.84466,1.46254,5.12286,0.33193
1.76946,-23.97645,10.61661,1.12947,4.42178,0.33923
1.72829,-25.57731,11.06576,1.0824,4.85891,0.34149
1.69438,-25.14369,11.56625,1.37224,5.8877,0.34987
1.92484,-28.39376,10.52933,1.31813,4.63206,0.35734
2.08985,-24.11456,10.06224,2.23305,6.5411,0.38494
1.79991,-30.10034,8.64803,6.54832,2.43023,0.53258
1.93004,-35.12693,6.95011,6.09813,4.33798,0.51691
1.89737,-30.87842,7.56198,4.87098,3.73216,0.45302
2.0097,-26.06931,7.18908,4.59754,3.55535,0.45372
1.79923,-29.41139,7.95736,2.75589,3.37813,0.44484
1.90267,-25.84373,7.23373,3.68082,3.53436,0.40428
1.74355,-24.30205,9.73412,1.78993,3.76343,0.41877
1.89557,-25.12463,8.26206,2.44786,3.46571,0.43033
1.83685,-27.40527,8.94253,2.80898,3.64751,0.42422
1.77798,-28.13302,9.31458,2.4053,3.76256,0.41113
1.73848,-26.57375,9.38745,2.41561,4.09184,0.41513
1.90071,-23.42493,9.66365,1.67718,4.28643,0.35665
1.76456,-26.50618,9.75176,0.97931,4.01602,0.37372
1.83127,-26.43121,9.46336,1.0447,3.82264,0.38024
1.80499,-25.85903,10.24284,0.80096,4.64788,0.34173
1.81532,-24.11291,10.43954,1.19315,4.80483,0.35483
1.7676,-24.72705,10.92127,0.91678,4.61983,0.35527
1.73194,-27.90075,10.12861,1.39476,5.85166,0.31932
1.78733,-21.71389,5.26958,2.8092,3.98096,0.45373
1.76263,-29.52596,6.14922,3.73252,3.89958,0.41415
1.97685,-33.97218,6.1157,5.29281,4.20406,0.45438
1.84376,-33.61325,7.03606,5.06958,3.62784,0.48584
1.84062,-31.63583,7.73596,4.3134,3.35339,0.44216
2.09596,-29.35082,8.17235,3.53875,3.5349,0.43261
1.7353,-34.1905,7.64951,4.03904,2.85108,0.4559
1.84438,-33.92634,7.58615,5.23209,3.3159,0.47103
1.85051,-27.94843,8.18336,2.85225,3.76262,0.43797
1.81055,-25.23889,10.10931,1.68772,3.72178,0.44159
1.84596,-24.20722,9.33169,2.39255,3.55705,0.44147
1.88799,-25.49575,9.14247,2.64573,3.73023,0.4378
1.91026,-25.95696,9.74678,1.61436,3.3394,0.40401
1.89632,-26.48353,9.37024,1.28885,3.23969,0.40259
1.78801,-28.77891,9.10472,1.51913,3.28068,0.41836
1.83189,-27.62805,9.25782,0.99808,3.40357,0.42059
1.77392,-29.7445,9.36383,1.02975,3.30309,0.43206
1.77804,-27.5885,9.87501,1.21833,3.64226,0.37152
1.81152,-25.47966,9.80235,1.54317,3.98514,0.3419
1.73097,-25.01654,10.77329,0.76775,3.71222,0.33014
1.79525,-23.56784,10.88954,1.55398,3.65638,0.34456
1.67873,-27.722,9.95988,3.27174,3.55283,0.34764
1.50512,-33.05105,10.14526,1.59571,3.46841,0.32619
1.76886,-33.8223,7.83636,5.41334,3.44928,0.47362
1.82972,-32.09532,8.12057,4.848,3.44271,0.4599
1.80152,-32.35707,8.05572,4.68546,3.61911,0.45477
1.82194,-34.44483,7.57312,5.3904,2.91749,0.4999
1.80127,-32.48046,8.29242,4.41714,3.44354,0.48613
1.80458,-33.75244,7.92961,4.50858,3.7594,0.46128
1.75896,-30.24077,8.3361,4.08298,3.56875,0.43642
1.95561,-25.6563,6.98844,3.03891,3.24086,0.44655
1.85522,-24.77756,8.47901,2.42342,3.26187,0.44583
1.68766,-27.01531,9.60822,1.81152,3.31118,0.45269
2.01146,-31.28307,8.41821,2.5558,4.2538,0.45039
1.83428,-26.76749,10.11899,1.09883,3.57975,0.46178
1.98632,-26.69181,9.43881,1.00244,3.56291,0.42948
1.65141,-31.0764,9.02792,4.75109,4.63307,0.42923
1.75051,-27.67608,9.33731,1.47173,3.6679,0.32542
1.7821,-27.3595,9.23185,1.39697,3.38693,0.33861
1.83711,-27.81501,9.75276,1.04095,3.52267,0.36948
1.92617,-23.99114,9.15614,1.4896,3.66889,0.38273
1.76802,-22.8474,7.70997,2.10279,3.90115,0.36617
1.83724,-26.04755,8.75263,1.16868,4.73108,0.31985
1.79648,-30.0479,9.21392,3.97073,3.30599,0.44714
1.87676,-30.82397,8.33314,5.77817,3.19091,0.47057
1.96422,-29.12655,7.81108,4.90743,3.47412,0.49208
1.95404,-27.72672,7.81527,5.40163,4.18633,0.47227
1.73732,-37.48105,6.97143,5.47046,3.60014,0.549
1.82561,-28.96337,6.69891,3.93069,2.9423,0.43291
1.69036,-30.04316,7.8249,2.73966,3.02911,0.44087
1.69745,-29.62567,7.87888,3.05555,2.92132,0.45984
1.72622,-30.29882,6.01504,3.59006,2.90459,0.4529
2.17452,-18.2989,9.73671,1.74001,2.9565,0.40572
1.90229,-27.38702,9.95922,1.05881,3.48638,0.45523
1.83898,-30.61955,8.97178,1.2952,3.72229,0.47035
1.83362,-32.56324,7.20143,1.34903,3.71201,0.48421
1.86441,-26.34555,8.77074,1.26988,3.54269,0.3771
1.83886,-28.23682,9.47026,1.94564,3.08833,0.40338
1.80786,-29.25846,9.52789,2.0619,2.82568,0.39237
1.81309,-29.62961,8.73478,1.00638,3.97326,0.36292
1.64404,-34.84451,9.16667,1.47681,2.64789,0.38839
1.82132,-32.10231,8.24861,6.43395,3.74069,0.49638
1.92188,-28.10757,8.50468,6.91857,3.14847,0.50836
1.86205,-28.70863,8.06754,7.40068,3.22598,0.52141
1.71654,-29.4443,7.92931,3.94617,2.88851,0.50108
1.76872,-29.84537,8.18493,2.9716,2.92151,0.51389
1.92041,-29.52215,8.54264,5.22065,4.30564,0.48482
1.94119,-28.80232,8.26126,7.99472,3.6965,0.51438
2.46756,-30.3285,7.43664,6.20664,3.30323,0.55718
2.01567,-29.01817,7.35346,6.85999,4.13711,0.57034
2.01585,-31.3239,7.54512,6.47893,4.18207,0.52581
1.9032,-31.61672,7.53447,6.92159,4.20232,0.57907
1.88302,-29.18368,8.53535,6.08351,3.90735,0.49468
1.78822,-32.16633,8.48204,6.76241,4.58874,0.45315
2.13625,-26.75468,7.73308,6.10317,2.90692,0.50702
1.90857,-27.55445,8.22849,4.94453,2.83311,0.52253
1.85287,-24.21226,8.68865,5.01829,2.48262,0.52306
1.92562,-25.52474,8.55055,6.19584,2.79695,0.5331
1.89221,-27.00724,7.97467,6.17212,2.69918,0.53855
1.77833,-28.01483,8.0036,5.80745,3.30279,0.58528
1.87756,-27.16082,8.62439,6.26258,2.48528,0.5885
1.86058,-28.07939,9.54881,7.0424,2.93385,0.54579
1.81311,-26.80616,10.06282,6.13041,2.11537,0.53017
1.96154,-29.02981,7.34618,6.81569,4.29232,0.57394
1.96445,-28.56164,7.04666,6.36164,3.8369,0.55033
1.90906,-25.06992,8.07699,5.32215,3.55159,0.5457
2.00269,-27.13607,7.55686,6.80505,4.15922,0.57599
2.10294,-26.93956,8.28748,6.55315,3.70101,0.54925
1.95923,-26.98918,8.49424,6.84019,3.33667,0.56071
1.98795,-27.49805,8.17637,6.81249,3.18235,0.55312
1.93771,-27.12931,7.72665,6.60518,2.93593,0.55624
1.92186,-25.8263,9.04158,6.87018,3.42316,0.55364
1.87919,-25.29798,9.62934,7.04323,3.28554,0.5956
1.95001,-25.59358,9.51406,5.63186,4.50318,0.66365
1.93121,-27.618,9.14541,4.0752,3.18915,0.50224
1.93902,-27.08987,10.08287,4.34155,3.13714,0.5135
1.94437,-27.93216,10.25069,4.69739,3.31284,0.51505
1.93364,-27.23813,11.2547,3.93556,3.05029,0.47484
1.87188,-28.98149,7.8004,7.57114,3.56198,0.58906
2.04037,-20.18568,9.29406,4.84449,4.71206,0.50251
1.96163,-27.30254,9.48509,5.83752,3.50094,0.54171
1.96439,-25.9498,9.25584,6.43982,3.26898,0.53935
1.92796,-27.04232,9.76536,5.5884,3.62791,0.54753
1.94907,-27.47041,10.01616,4.09196,3.45371,0.48465
1.97167,-26.94809,10.34296,3.73025,3.62742,0.51019
1.9844,-26.74187,10.52717,3.96189,3.31129,0.50581
1.96565,-26.76501,10.62769,4.44874,3.24579,0.51294
1.73715,-26.50145,11.63006,3.96501,2.79701,0.53284
1.98085,-25.97925,9.57044,5.79266,3.04467,0.50072
1.97714,-25.80653,9.57044,5.13735,5.20063,0.64357
2.46533,-34.25496,6.731,6.36184,10.83092,0.29295
1.93757,-32.72798,7.23936,4.95148,7.81894,0.42568
2.09383,-34.24134,7.57026,4.79176,7.99286,0.40183
2.03324,-34.11,7.55092,4.7195,10.65233,0.33748
1.93021,-34.57817,7.5496,4.78659,4.16688,0.33901
2.49992,-26.32084,8.08059,5.92707,7.90483,0.38746
2.24002,-34.29211,7.96391,5.20846,8.62287,0.37582
2.09259,-34.56169,8.03183,5.26626,7.6415,0.39625
2.02691,-33.03638,8.15645,4.53765,8.26802,0.33128
1.72989,-36.27165,7.41002,5.30059,9.67226,0.54017
1.81459,-37.11072,7.24941,4.48466,6.66631,0.29142
2.52598,-29.1973,6.86714,4.4238,7.95513,0.42445
2.22823,-32.74896,6.75478,5.3193,5.93361,0.36536
2.08702,-24.58317,6.23997,7.21619,5.90589,0.54505
1.81462,-24.06759,6.23997,6.50497,5.96036,0.50522
2.14431,-31.71212,7.17222,4.68423,7.03698,0.37717
2.11497,-29.765,7.13016,5.16793,6.50315,0.37886
2.78271,-32.12984,6.57193,5.38734,10.75673,0.66213
2.40386,-36.76655,4.18903,4.01242,6.85277,0.42507
2.35302,-31.44662,6.72516,4.14717,7.42723,0.48615
2.35969,-22.01547,4.62588,5.99373,11.78166,0.47562
1.99157,-23.86631,5.54754,5.26318,10.86165,0.44366
2.33351,-38.08211,5.76678,3.31175,10.49411,0.48745
2.37867,-37.72682,5.72475,0.91124,5.65907,0.40133
2.06907,-30.75187,6.53313,3.69645,6.08584,0.47821
1.80771,-31.20061,6.31928,3.69443,4.79469,0.43183
2.49399,-26.45526,6.95218,4.88405,9.7665,0.49538
1.92839,-31.17723,11.29294,2.19311,6.78196,0.45577
2.24868,-29.10825,6.81865,4.82686,6.04533,0.37629
2.00636,-28.31675,8.97098,3.35875,7.24564,0.46313
2.34301,-25.07829,10.4919,4.9427,5.97947,0.42555
3.07224,-24.04398,6.88746,3.8712,6.94269,0.52891
1.7233,-31.32132,7.05442,1.97044,6.37594,0.42258
1.75656,-29.15078,6.92112,3.85524,8.15619,0.44816
1.78351,-29.58871,7.47273,3.01359,6.61291,0.38904
1.84828,-29.35568,7.43718,3.17077,7.04546,0.40129
1.89161,-30.06564,7.24696,4.81549,6.20845,0.44096
2.31619,-30.45055,6.93224,2.82141,5.30786,0.33826
2.06128,-29.33525,6.70256,4.10096,4.99244,0.35701
1.97574,-27.90918,6.47453,5.16492,5.03161,0.33499
2.05684,-24.4141,5.58352,5.48583,6.19614,0.3399
2.16076,-27.50603,5.87729,5.08529,6.75915,0.31978
2.12178,-16.35422,5.53978,2.60124,8.20155,0.27616
1.94882,-26.19265,5.84638,4.01619,8.06876,0.33062
1.81729,-26.82195,6.23656,2.75867,4.73311,0.43533
2.0087,-24.0011,5.60459,3.88688,10.35355,0.23873
1.94377,-27.19947,5.87558,5.01716,13.22568,0.32247
2.14539,-30.96387,6.06582,2.84921,5.30613,0.32245
1.98487,-30.47654,6.4028,4.32239,9.0957,0.38129
2.05148,-32.39481,6.48595,3.83937,5.39585,0.39915
2.09253,-33.5151,6.4412,5.40761,7.07632,0.44691
2.16565,-31.06196,6.96024,4.80597,7.75154,0.45881
2.25363,-25.53127,4.37699,3.98542,5.66603,0.51711
2.20648,-26.09515,4.36029,4.44935,4.93204,0.4926
2.31325,-26.12676,5.7651,3.50725,9.42717,0.34539
2.10557,-29.67182,7.27535,1.54712,11.67788,0.35065
2.25785,-29.27904,9.09715,2.17054,13.14345,0.27711
2.19029,-31.82168,6.579,2.42824,6.05253,0.3631
2.11969,-33.29859,6.73252,3.34227,5.82928,0.3441
2.09636,-34.3735,6.6741,3.22965,6.00488,0.33937
2.0912,-33.42124,6.51648,1.87602,5.87797,0.3314
2.03118,-32.68107,6.34405,2.19866,6.30719,0.33293
2.00845,-27.41343,6.0347,2.50963,6.00033,0.31071
2.0415,-25.98225,6.50127,2.57847,5.91927,0.31668
2.11806,-24.93429,5.91663,2.56276,6.49364,0.29289
2.08004,-26.9832,6.0948,3.12333,5.47585,0.3186
2.12758,-26.20732,6.37251,3.02293,4.35059,0.30841
2.43515,-23.08229,6.06229,2.01068,7.35102,0.28934
2.18656,-28.18623,6.78106,2.04161,6.38896,0.30953
2.10489,-33.45465,6.60726,3.17745,6.40742,0.33944
2.04126,-34.41307,7.13625,3.19296,6.09087,0.35101
1.91749,-34.35013,7.27535,3.34161,7.20281,0.32033
1.89803,-35.14209,7.11826,2.45895,5.98403,0.30452
1.97942,-35.52788,7.91611,3.19581,6.78027,0.32632
2.16752,-28.20549,7.20695,3.89448,7.34393,0.43551
2.05154,-28.5791,7.71863,3.38816,7.09475,0.41783
2.05885,-22.18268,7.44608,3.90264,6.92401,0.45947
2.07782,-21.59697,7.33984,3.42469,7.22007,0.46194
1.92994,-33.22768,5.36917,2.14843,5.36232,0.34976
1.9124,-34.93517,5.67479,3.75304,5.19477,0.34598
2.06532,-27.6577,5.94698,3.4626,6.08519,0.34675
1.99689,-31.68571,6.36715,3.2959,5.99614,0.35946
